UF;NACIONALIDADE;CLASSIFICACAO;QTD
RS;CAZAQUISTÃO;Provisório;1
RS;INDONÉSIA;Temporário;1
RS;GUINÉ BISSAU;Provisório;5
RS;TRINIDAD E TOBAGO;Temporário;1
RS;GABÃO;Temporário;4
RS;ESLOVÁQUIA;Residente;3
RS;GANA;Temporário;20
RS;TOGO;Provisório;3
RS;HONDURAS;Temporário;9
RS;LUXEMBURGO;Residente;2
RS;REUNIAO,IS;Residente;2
RS;BUTÃO;Residente;2
RS;CANADÁ;Temporário;2
RS;ETIÓPIA;Residente;1
RS;TOGO;Temporário;3
RS;JAMAICA;Temporário;3
RS;LÍBANO;Provisório;1
RS;GUINÉ EQUATORIAL;Provisório;1
RS;VIETNAM DO NORTE;Residente;1
RS;QUIRGUISTÃO;Residente;1
RS;PERU;Provisório;2
RS;ARMÊNIA;Residente;3
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;GRÉCIA;Provisório;1
RS;MÉXICO;Provisório;2
RS;TURQUIA;Provisório;1
RS;RUANDA;Temporário;1
RS;LIBÉRIA;Residente;1
RS;NACIONALIDADE INDEFINIDA;Provisório;1
RS;SÍRIA;Provisório;3
RS;GABÃO;Residente;1
RS;BURKINA FASO;Residente;2
RS;ISLÂNDIA;Residente;1
RS;GRANADA;Residente;1
RS;JAMAICA;Residente;1
RS;CINGAPURA;Residente;3
RS;MOLDOVA;Residente;2
RS;REP. MONTENEGRO;Residente;1
RS;BARBADOS;Temporário;1
RS;MAURÍCIO;Residente;1
RS;CHIPRE;Temporário;1
RS;GRÉCIA;Temporário;1
RS;NAMÍBIA;Temporário;1
RS;RÚSSIA;Temporário;3
RS;IRÃ;Temporário;2
RS;SERRA LEOA;Temporário;1
PA;REINO UNIDO;Residente;126
PA;BENIN;Residente;7
PA;GUATEMALA;Residente;6
PA;ALEMANHA;Temporário;7
PA;COLÔMBIA;Temporário;416
PA;ESTADOS UNIDOS;Temporário;34
PA;CABO VERDE;Temporário;9
PA;VENEZUELA;Temporário;582
PA;MOÇAMBIQUE;Temporário;14
PA;VENEZUELA;Provisório;568
PA;ROMÊNIA;Residente;6
PA;CORÉIA DO SUL;Residente;36
PA;MARROCOS;Residente;16
PA;GUIANA FRANCESA;Residente;56
PA;TAILÂNDIA;Residente;1
PA;INDIA;Residente;39
PA;PARAGUAI;Residente;43
PA;ARGENTINA;Residente;167
PA;PERU;Temporário;36
PA;FINLÂNDIA;Residente;5
PA;ITÁLIA;Temporário;8
PA;ANGOLA;Residente;22
PA;SURINAME;Residente;68
PA;BENIN;Temporário;16
PA;SUÍCA;Temporário;3
PA;COSTA RICA;Residente;12
PA;FILIPINAS;Residente;17
PA;PAQUISTÃO;Residente;7
PA;BÉLGICA;Residente;37
PA;EL SALVADOR;Residente;18
PA;CONGO;Residente;12
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
PA;AFRICA DO SUL;Residente;8
PA;ISRAEL;Residente;9
PA;SÍRIA;Residente;30
PA;HONDURAS;Temporário;6
PA;UCRÂNIA;Residente;4
PA;ANGOLA;Temporário;5
PA;MÉXICO;Temporário;5
PA;GANA;Temporário;6
PA;PANAMÁ;Residente;16
PA;CUBA;Provisório;41
PA;REP. DOMINICANA;Residente;17
PA;PAQUISTÃO;Temporário;4
PA;HAITI;Provisório;6
PA;GUINÉ BISSAU;Residente;15
PA;SAO TOMÉ E PRÍNCIPE;Temporário;26
PA;MÉXICO;Residente;40
PA;INDONÉSIA;Temporário;2
PA;GRÉCIA;Residente;11
PA;URUGUAI;Residente;56
PA;CABO VERDE;Residente;17
PA;POLÔNIA;Residente;24
PA;AUSTRÁLIA;Residente;21
PA;SURINAME;Temporário;2
PA;NOVA ZELÂNDIA;Residente;7
PA;INDIA;Temporário;11
PA;CHINA;Provisório;4
PA;EGITO;Provisório;2
PA;CHINA;Temporário;45
PA;NIGÉRIA;Residente;5
PA;RUANDA;Residente;2
PA;GUIANA;Residente;3
PA;QUÊNIA;Residente;1
PA;RÚSSIA;Residente;11
PA;MOÇAMBIQUE;Residente;12
PA;AUSTRIA;Residente;19
PA;ANGOLA;Provisório;1
PA;INDONÉSIA;Residente;18
PA;GUINÉ EQUATORIAL;Temporário;2
PA;NIGÉRIA;Provisório;4
PA;PORTUGAL;Temporário;11
PA;DINAMARCA;Residente;15
PA;COSTA DO MARFIM;Residente;2
PA;HAITI;Temporário;16
PA;BOLÍVIA;Temporário;40
PA;BULGÁRIA;Residente;2
PA;MALÁSIA;Residente;1
PA;NORUEGA;Residente;10
PA;EQUADOR;Residente;22
PA;COSTA RICA;Temporário;2
PA;NICARÁGUA;Residente;10
PA;ESPANHA;Temporário;6
PA;BENIN;Provisório;2
PA;CAMARÕES;Residente;2
PA;ANTILHAS HOLÂNDESAS;Residente;2
PA;BELIZE;Residente;1
PA;GUIANA;Temporário;1
PA;SANTA LÚCIA;Residente;4
PA;SAO TOMÉ E PRÍNCIPE;Residente;5
PA;BURKINA FASO;Residente;3
PA;CONGO;Temporário;3
PA;IRÃ;Residente;11
PA;NICARÁGUA;Temporário;2
PA;HUNGRIA;Residente;4
PA;EQUADOR;Temporário;12
PA;HONDURAS;Residente;8
PA;TURQUIA;Residente;6
PA;TANZÂNIA;Residente;1
PA;CAZAQUISTÃO;Residente;1
PA;CROÁCIA;Residente;1
PA;INFNI;Residente;4
PA;GABÃO;Residente;2
PA;COLÔMBIA;Provisório;6
PA;SENEGAL;Temporário;9
PA;FRANÇA;Temporário;7
PA;LIBÉRIA;Residente;1
PA;VIETINA;Residente;2
PA;EL SALVADOR;Temporário;1
PA;JAMAICA;Residente;3
PA;CONGO;Provisório;1
PA;BANGLADESH;Residente;3
PA;AUSTRÁLIA;Temporário;4
PA;JAMAICA;Temporário;2
PA;NAMÍBIA;Temporário;1
PA;PAÍSES BAIXOS;Temporário;1
PA;TUNÍSIA;Provisório;1
PA;NAMÍBIA;Residente;1
PA;CHILE;Temporário;16
PA;GUINÉ;Residente;1
PA;ARGÉLIA;Residente;4
PA;SERVIA E MONTENEGRO;Residente;1
PA;TRINIDAD E TOBAGO;Residente;1
PA;TUNÍSIA;Residente;3
PA;MALTA;Residente;1
PA;REPÚBLICA TCHECA;Residente;4
PA;SURINAME;Provisório;1
PA;PERU;Provisório;3
PA;FRANÇA;Provisório;1
PA;MOLDOVA;Residente;2
PA;ZÂMBIA;Residente;6
PA;GRÉCIA;Provisório;1
PA;CINGAPURA;Residente;1
PA;PAQUISTÃO;Provisório;1
PA;IRLANDA;Residente;7
PA;PARAGUAI;Temporário;8
PA;CORÉIA DO SUL;Provisório;3
PA;BANGLADESH;Temporário;4
PA;ESTADOS ASSOC. DAS ANTILHAS;Residente;1
PA;GUATEMALA;Temporário;1
PA;CUBA;Temporário;21
PA;ARGENTINA;Temporário;11
PA;REINO UNIDO;Temporário;2
PA;TCHECOSLOVAQUIA;Residente;2
PA;JORDÂNIA;Residente;5
PA;UCRÂNIA;Temporário;1
PA;CANADÁ;Temporário;1
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;POLÔNIA;Temporário;2
PA;NOVA ZELÂNDIA;Temporário;2
PA;SRI LANKA;Residente;1
PA;ESLOVÁQUIA;Residente;3
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
SC;NAMÍBIA;Residente;1
SC;BÉLGICA;Temporário;8
SC;POLÔNIA;Temporário;3
SC;PANAMÁ;Temporário;3
SC;MONGÓLIA;Residente;6
SC;BOLÍVIA;Provisório;1
SC;ALEMANHA;Provisório;1
SC;NICARÁGUA;Temporário;1
SC;ESTÔNIA;Residente;4
SC;JAPÃO;Temporário;3
SC;COSTA RICA;Temporário;2
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
SC;PARAGUAI;Provisório;2
SC;TANZÂNIA;Provisório;2
SC;ROMÊNIA;Provisório;1
SC;IRÃ;Provisório;1
SC;FIJI, ILHAS;Residente;1
SC;GUINÉ EQUATORIAL;Temporário;2
SC;JORDÂNIA;Temporário;1
SC;IUGUSLAVIA;Residente;2
SC;MACEDÔNIA;Residente;1
SC;MÔNACO;Residente;1
MG;RÚSSIA;Temporário;2
MG;BERMUDAS;Residente;1
MG;SERRA LEOA;Residente;1
MG;URUGUAI;Temporário;1
PE;ITÁLIA;Residente;924
PE;CUBA;Residente;403
PE;PAÍSES BAIXOS;Residente;165
PE;FRANÇA;Residente;437
PE;ARGENTINA;Residente;800
PE;COLÔMBIA;Residente;854
PE;PARAGUAI;Residente;77
PE;CHINA;Residente;843
PE;INDIA;Residente;24
PE;ESPANHA;Residente;393
PE;ALEMANHA;Residente;760
PE;SENEGAL;Residente;148
PE;VENEZUELA;Residente;700
PE;VENEZUELA;Temporário;451
PE;BÉLGICA;Residente;91
PE;GUATEMALA;Temporário;4
PE;SUÉCIA;Residente;30
PE;PORTUGAL;Residente;2171
PE;ESTADOS UNIDOS;Residente;637
PE;SUÍCA;Temporário;10
PE;CANADÁ;Residente;111
PE;CHILE;Residente;190
PE;BOLÍVIA;Residente;132
PE;ROMÊNIA;Residente;14
PE;ESTADOS UNIDOS;Temporário;107
PE;PERU;Temporário;43
PE;URUGUAI;Residente;188
PE;MÉXICO;Residente;58
PE;NORUEGA;Residente;32
PE;COLÔMBIA;Temporário;349
PE;GRÉCIA;Residente;54
PE;CROÁCIA;Residente;7
PE;SUÍCA;Residente;275
PE;ANGOLA;Residente;72
PE;INDIA;Temporário;7
PE;CABO VERDE;Temporário;15
PE;GUINÉ BISSAU;Temporário;7
PE;PANAMÁ;Residente;18
PE;PERU;Residente;223
PE;AUSTRIA;Residente;70
PE;ESTÔNIA;Residente;1
PE;ARGENTINA;Temporário;44
PE;JAMAICA;Temporário;1
PE;CABO VERDE;Residente;25
PE;JAPÃO;Residente;237
PE;CHINA;Provisório;5
PE;MOÇAMBIQUE;Temporário;11
PE;REINO UNIDO;Residente;235
PE;GUINÉ BISSAU;Residente;33
PE;NICARÁGUA;Residente;16
PE;EQUADOR;Residente;47
PE;LÍBIA;Residente;2
PE;ISRAEL;Residente;12
PE;IRÃ;Residente;16
PE;PORTUGAL;Temporário;7
PE;FINLÂNDIA;Residente;14
PE;TCHECOSLOVAQUIA;Residente;2
PE;TUNÍSIA;Residente;7
PE;NIGÉRIA;Residente;7
PE;IRAQUE;Residente;1
PE;PARAGUAI;Temporário;13
PE;REP. DOMINICANA;Residente;4
PE;HAITI;Residente;16
PE;CHILE;Temporário;31
PE;CORÉIA DO SUL;Residente;41
PE;NOVA ZELÂNDIA;Residente;8
PE;SURINAME;Residente;2
PE;RÚSSIA;Residente;19
PE;CHADE;Temporário;1
PE;POLÔNIA;Residente;27
PE;CUBA;Provisório;48
PE;UCRÂNIA;Residente;6
PE;FILIPINAS;Temporário;36
PE;ALEMANHA;Temporário;8
PE;ANGOLA;Temporário;5
PE;APÁTRIDA;Residente;7
PE;HAITI;Temporário;14
PE;BARBADOS;Residente;5
PE;EGITO;Residente;12
PE;ESLOVÁQUIA;Residente;7
PE;FRANÇA;Temporário;37
PE;RÚSSIA;Temporário;9
PE;NIGÉRIA;Temporário;2
PE;BANGLADESH;Residente;2
PE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PE;NICARÁGUA;Temporário;6
PE;LÍBANO;Residente;12
PE;BÉLGICA;Temporário;1
PE;MÉXICO;Temporário;6
PE;EQUADOR;Temporário;6
PE;SÍRIA;Residente;9
PE;CUBA;Temporário;20
PE;IRLANDA;Residente;28
PE;MARROCOS;Residente;16
PE;PAQUISTÃO;Provisório;4
PE;HUNGRIA;Residente;10
PE;AUSTRÁLIA;Residente;15
PE;QUÊNIA;Residente;2
PE;LUXEMBURGO;Residente;3
PE;MALÁSIA;Residente;1
PE;ARMÊNIA;Residente;1
PE;DINAMARCA;Residente;24
PE;BOLÍVIA;Temporário;11
PE;DINAMARCA;Temporário;11
PE;COSTA RICA;Residente;14
PE;POLÔNIA;Temporário;7
PE;EL SALVADOR;Residente;18
PE;TURQUIA;Residente;15
PE;VENEZUELA;Provisório;92
PE;CAMARÕES;Temporário;10
PE;MOÇAMBIQUE;Residente;11
PE;PAQUISTÃO;Residente;8
PE;HONDURAS;Residente;12
PE;REPÚBLICA TCHECA;Residente;10
PE;AFRICA DO SUL;Residente;5
PE;GUATEMALA;Residente;5
PE;BENIN;Temporário;8
PE;GRÉCIA;Temporário;3
PE;GANA;Residente;1
PE;ESPANHA;Temporário;17
PE;AUSTRÁLIA;Temporário;2
PE;GABÃO;Temporário;3
PE;UZBEQUISTÃO;Residente;3
PE;SENEGAL;Temporário;4
PE;SAMOA OCIDENTAL;Residente;2
PE;FILIPINAS;Residente;10
PE;eritréia;Residente;1
PE;ISLÂNDIA;Residente;2
PE;CHINA;Temporário;10
PE;PORTO RICO;Residente;1
PE;ROMÊNIA;Temporário;3
PE;LETÔNIA;Temporário;1
PE;HONDURAS;Temporário;4
PE;CAMARÕES;Residente;6
PE;TAIWAN, PROVINCIA DA CHINA;Residente;2
PE;URUGUAI;Temporário;1
PE;ITÁLIA;Temporário;7
PE;LITUÂNIA;Residente;7
PE;GUIANA FRANCESA;Residente;3
PE;COSTA DO MARFIM;Residente;4
PE;FINLÂNDIA;Temporário;1
PE;RUANDA;Residente;1
PE;GUINÉ;Residente;1
PE;SÉRVIA;Residente;3
PE;PAÍSES BAIXOS;Temporário;4
PE;JORDÂNIA;Residente;2
PE;EGITO;Provisório;3
PE;SERVIA E MONTENEGRO;Residente;4
PE;ANGOLA;Provisório;6
PE;COSTA RICA;Temporário;1
PE;EMIRADOS ÁRABES;Residente;1
PE;EL SALVADOR;Temporário;1
PE;ESLOVÊNIA;Residente;2
PE;GÂMBIA;Provisório;1
PE;AFEGANISTÃO;Residente;1
PE;PORTUGAL;Provisório;1
PE;ARGÉLIA;Residente;7
PE;REINO UNIDO;Temporário;4
PE;LETÔNIA;Residente;2
PE;TOGO;Temporário;5
PE;CORÉIA DO SUL;Temporário;2
PE;NEPAL;Residente;1
PE;CONGO;Residente;4
PE;BENIN;Provisório;1
PE;ITÁLIA;Provisório;1
PE;CANADÁ;Temporário;3
PE;POLÔNIA;Provisório;1
PE;CINGAPURA;Residente;2
PE;BÓSNIA-HERZEGOVINA;Residente;1
PE;PERU;Provisório;1
PE;COSTA RICA;Provisório;1
PE;UCRÂNIA;Temporário;1
PE;INDONÉSIA;Residente;1
PE;CROÁCIA;Temporário;1
PE;BULGÁRIA;Residente;1
PE;MALI;Residente;1
PE;PAQUISTÃO;Temporário;1
PE;BENIN;Residente;2
PE;MALTA;Residente;4
PE;IRÃ;Temporário;3
PE;ROMÊNIA;Provisório;1
PE;PANAMÁ;Temporário;1
PE;GÂMBIA;Residente;1
PE;FRANÇA;Provisório;1
PE;URUGUAI;Provisório;1
PE;ALBÂNIA;Residente;1
PE;VIETINA;Residente;1
PE;SAO TOMÉ E PRÍNCIPE;Residente;1
PE;GABÃO;Residente;1
PE;MALÁSIA;Temporário;1
PE;SUÍCA;Provisório;1
PE;CONGO;Temporário;1
PE;PAÍSES BAIXOS;Provisório;1
PE;IRLANDA;Temporário;1
PE;SAN MARINO;Residente;1
PE;REPÚBLICA TCHECA;Temporário;1
PE;LÍBANO;Temporário;1
PE;GUINÉ BISSAU;Provisório;1
PE;UGANDA;Residente;1
AL;BOLÍVIA;Residente;54
AL;ITÁLIA;Residente;592
AL;CHINA;Residente;140
AL;ARGENTINA;Residente;310
AL;CANADÁ;Residente;28
AL;PORTUGAL;Residente;409
AL;VENEZUELA;Temporário;73
AL;CABO VERDE;Residente;15
AL;COLÔMBIA;Residente;158
AL;VENEZUELA;Residente;61
AL;ESPANHA;Residente;107
AL;ESTADOS UNIDOS;Residente;111
AL;COLÔMBIA;Temporário;112
AL;ARGENTINA;Temporário;6
AL;JAPÃO;Residente;20
AL;ANGOLA;Residente;21
AL;ESTADOS UNIDOS;Temporário;31
AL;BÉLGICA;Residente;23
AL;CUBA;Provisório;16
AL;PAÍSES BAIXOS;Residente;37
AL;FRANÇA;Residente;103
AL;VENEZUELA;Provisório;19
AL;COSTA RICA;Residente;1
AL;EGITO;Residente;3
AL;CONGO;Residente;2
AL;ALEMANHA;Residente;90
AL;CUBA;Residente;90
AL;CHILE;Residente;61
AL;PERU;Residente;52
AL;EL SALVADOR;Residente;5
AL;CANADÁ;Temporário;9
AL;PERU;Temporário;12
AL;MOÇAMBIQUE;Temporário;1
AL;BENIN;Temporário;5
AL;SUÍCA;Residente;75
AL;SENEGAL;Residente;21
AL;GUATEMALA;Residente;2
AL;AUSTRÁLIA;Residente;2
AL;REINO UNIDO;Residente;35
AL;AUSTRIA;Residente;12
AL;GRÉCIA;Residente;8
AL;DINAMARCA;Residente;6
AL;AFRICA DO SUL;Residente;8
AL;URUGUAI;Residente;41
AL;PANAMÁ;Residente;1
AL;INDIA;Residente;6
AL;CHILE;Temporário;16
AL;GUINÉ BISSAU;Temporário;12
AL;POLÔNIA;Residente;8
AL;NORUEGA;Residente;18
AL;CHINA;Temporário;1
AL;CUBA;Temporário;7
AL;GUATEMALA;Temporário;1
AL;RÚSSIA;Provisório;4
AL;NOVA ZELÂNDIA;Residente;4
AL;SUÉCIA;Residente;14
AL;ISLÂNDIA;Residente;1
AL;CONGO;Temporário;3
AL;CABO VERDE;Temporário;9
AL;MALTA;Residente;2
AL;EQUADOR;Residente;9
AL;CORÉIA DO SUL;Residente;4
AL;GUIANA FRANCESA;Residente;2
AL;GUINÉ BISSAU;Residente;14
AL;INDONÉSIA;Residente;1
AL;SAO TOMÉ E PRÍNCIPE;Residente;3
AL;ESLOVÊNIA;Residente;1
AL;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
AL;SÉRVIA;Residente;2
AL;ROMÊNIA;Residente;4
AL;REP. DOMINICANA;Residente;3
AL;ESLOVÁQUIA;Residente;1
AL;SENEGAL;Temporário;1
AL;RÚSSIA;Residente;7
AL;GANA;Residente;1
AL;HAITI;Temporário;2
AL;IRLANDA;Residente;3
AL;PARAGUAI;Residente;10
AL;TUNÍSIA;Residente;2
AL;FINLÂNDIA;Residente;3
AL;EQUADOR;Temporário;4
AL;ITÁLIA;Temporário;4
AL;IRÃ;Residente;3
AL;HONDURAS;Residente;1
AL;PARAGUAI;Temporário;4
AL;NICARÁGUA;Residente;4
AL;BOLÍVIA;Temporário;5
AL;MÉXICO;Temporário;3
AL;BANGLADESH;Residente;2
AL;MOÇAMBIQUE;Residente;3
AL;CHINA;Provisório;1
AL;MÉXICO;Residente;6
AL;ISRAEL;Residente;1
AL;BENIN;Residente;2
AL;SAMOA OCIDENTAL;Residente;2
AL;LÍBANO;Residente;7
AL;LUXEMBURGO;Residente;1
AL;ANGOLA;Temporário;3
AL;TCHECOSLOVAQUIA;Residente;1
AL;FIJI, ILHAS;Residente;1
AL;TURQUIA;Residente;2
AL;GUINÉ BISSAU;Provisório;1
AL;PORTUGAL;Temporário;1
AL;UCRÂNIA;Residente;3
AL;ESPANHA;Temporário;2
AL;RUANDA;Residente;1
AL;CAMARÕES;Residente;1
AL;SUÍCA;Temporário;1
AL;SAO TOMÉ E PRÍNCIPE;Temporário;2
AL;ALEMANHA;Temporário;2
AL;BHUTAN;Residente;1
AL;HONDURAS;Temporário;2
AL;MARROCOS;Residente;1
AL;TOGO;Residente;1
AL;QUÊNIA;Residente;1
AL;BULGÁRIA;Residente;1
AL;PORTO RICO;Residente;1
AL;INDONÉSIA;Temporário;1
AL;GANA;Temporário;1
AL;SERVIA E MONTENEGRO;Residente;1
AL;MALÁSIA;Residente;1
AL;COSTA DO MARFIM;Residente;1
AL;NAMÍBIA;Temporário;1
AL;NIGÉRIA;Residente;1
AL;CROÁCIA;Residente;1
AL;ISRAEL;Temporário;1
MS;VENEZUELA;Provisório;333
MS;VENEZUELA;Residente;1325
MS;PARAGUAI;Residente;6107
MS;BOLÍVIA;Residente;2413
MS;ESPANHA;Residente;177
MS;VENEZUELA;Temporário;3925
MS;PORTUGAL;Residente;652
MS;ESTADOS UNIDOS;Residente;152
MS;HAITI;Residente;1750
MS;HAITI;Temporário;794
MS;JAPÃO;Residente;857
MS;LÍBANO;Residente;306
MS;COLÔMBIA;Residente;276
MS;CHINA;Residente;460
MS;MÉXICO;Residente;12
MS;PERU;Residente;184
MS;COSTA RICA;Residente;7
MS;ALEMANHA;Residente;126
MS;COLÔMBIA;Temporário;134
MS;EQUADOR;Residente;35
MS;IRÃ;Residente;10
MS;CUBA;Residente;99
MS;FILIPINAS;Residente;18
MS;FRANÇA;Residente;55
MS;JORDÂNIA;Residente;43
MS;ROMÊNIA;Residente;10
MS;COLÔMBIA;Provisório;8
MS;SENEGAL;Temporário;5
MS;PARAGUAI;Temporário;1168
MS;SUÍCA;Residente;31
MS;ARGENTINA;Residente;214
MS;INDIA;Residente;29
MS;CHILE;Residente;76
MS;SÍRIA;Residente;73
MS;ITÁLIA;Residente;189
MS;PAQUISTÃO;Residente;14
MS;URUGUAI;Residente;92
MS;CONGO;Residente;2
MS;DINAMARCA;Residente;2
MS;PANAMÁ;Residente;6
MS;CABO VERDE;Residente;8
MS;PAÍSES BAIXOS;Residente;60
MS;MOÇAMBIQUE;Temporário;3
MS;CABO VERDE;Temporário;6
MS;BULGÁRIA;Residente;3
MS;EGITO;Residente;15
MS;PERU;Provisório;2
MS;PAÍSES BAIXOS;Temporário;1
MS;SUÉCIA;Residente;8
MS;MALÁSIA;Residente;14
MS;BOLÍVIA;Temporário;281
MS;GUATEMALA;Provisório;10
MS;ALEMANHA;Temporário;2
MS;TOGO;Residente;3
MS;APÁTRIDA;Residente;7
MS;PERU;Temporário;21
MS;HONDURAS;Temporário;6
MS;MOÇAMBIQUE;Residente;6
MS;ANGOLA;Residente;37
MS;AUSTRÁLIA;Residente;11
MS;PAQUISTÃO;Temporário;1
MS;BÉLGICA;Residente;12
MS;CORÉIA DO SUL;Residente;84
MS;GUINÉ;Residente;2
MS;POLÔNIA;Residente;21
MS;REINO UNIDO;Residente;48
MS;CANADÁ;Residente;15
MS;NIGÉRIA;Residente;9
MS;RÚSSIA;Residente;16
MS;ISRAEL;Residente;3
MS;REP. DOMINICANA;Residente;23
MS;CUBA;Provisório;27
MS;SERVIA E MONTENEGRO;Residente;8
MS;NÍGER;Residente;1
MS;PORTUGAL;Temporário;2
MS;GUINÉ BISSAU;Residente;23
MS;PAQUISTÃO;Provisório;6
MS;LETÔNIA;Residente;2
MS;UNIÃO SOVIÉTICA;Residente;2
MS;REPÚBLICA TCHECA;Residente;5
MS;CINGAPURA;Residente;2
MS;NICARÁGUA;Residente;1
MS;SENEGAL;Residente;21
MS;EL SALVADOR;Residente;6
MS;HAITI;Provisório;6
MS;BANGLADESH;Temporário;5
MS;AZERBAIJÃO;Residente;1
MS;GUINÉ BISSAU;Provisório;7
MS;GUINÉ BISSAU;Temporário;5
MS;GRÉCIA;Residente;11
MS;CHILE;Temporário;11
MS;AUSTRIA;Residente;8
MS;IRAQUE;Residente;5
MS;RÚSSIA;Temporário;1
MS;INDONÉSIA;Residente;5
MS;IÊMEN;Residente;6
MS;BANGLADESH;Provisório;22
MS;IRLANDA;Residente;6
MS;CUBA;Temporário;10
MS;NOVA ZELÂNDIA;Residente;3
MS;MÉXICO;Temporário;3
MS;FRANÇA;Temporário;5
MS;QUÊNIA;Residente;1
MS;CAMARÕES;Residente;3
MS;HUNGRIA;Residente;3
MS;MALI;Residente;1
MS;UCRÂNIA;Residente;4
MS;GUATEMALA;Temporário;1
MS;MARROCOS;Residente;8
MS;JAMAICA;Temporário;1
MS;EQUADOR;Temporário;2
MS;SERRA LEOA;Residente;1
MS;LÍBANO;Provisório;11
MS;LUXEMBURGO;Residente;1
MS;CHINA;Temporário;18
MS;ARGENTINA;Temporário;4
MS;MAURÍCIO;Residente;1
MS;BANGLADESH;Residente;28
MS;ESPANHA;Temporário;3
MS;ANGOLA;Temporário;3
MS;TUNÍSIA;Residente;3
MS;PALESTINA;Residente;9
MS;RÚSSIA;Provisório;2
MS;BOLÍVIA;Provisório;13
MS;SUÍCA;Temporário;1
MS;HONDURAS;Residente;4
MS;TAILÂNDIA;Residente;2
MS;GUATEMALA;Residente;4
MS;CAMARÕES;Temporário;1
MS;LITUÂNIA;Residente;5
MS;TURQUIA;Residente;3
MS;ITÁLIA;Temporário;1
MS;EGITO;Provisório;2
MS;IÊMEN;Provisório;1
MS;MARROCOS;Provisório;4
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;ARÁBIA SAUDITA;Residente;2
MS;INDIA;Temporário;2
MS;AFRICA DO SUL;Residente;2
MS;RUANDA;Residente;1
MS;CHINA;Provisório;1
MS;NIGÉRIA;Temporário;2
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MS;MÉXICO;Provisório;1
MS;VIETINA;Residente;1
MS;TAIWAN, PROVINCIA DA CHINA;Residente;9
MS;JORDÂNIA;Provisório;1
RN;ITÁLIA;Residente;1230
RN;COLÔMBIA;Residente;425
RN;EQUADOR;Residente;72
RN;ARGENTINA;Residente;1325
RN;ESTADOS UNIDOS;Residente;305
RN;FRANÇA;Residente;374
RN;CHINA;Residente;143
RN;PORTUGAL;Residente;1094
RN;VENEZUELA;Provisório;92
RN;BÉLGICA;Residente;78
RN;ESTADOS UNIDOS;Temporário;30
RN;ESPANHA;Residente;678
RN;COLÔMBIA;Temporário;162
RN;REINO UNIDO;Residente;132
RN;AUSTRIA;Residente;25
RN;VENEZUELA;Residente;221
RN;ARGENTINA;Temporário;76
RN;BOLÍVIA;Residente;115
RN;CHILE;Residente;143
RN;CHILE;Temporário;56
RN;ALEMANHA;Residente;269
RN;SUÍCA;Residente;146
RN;ARGÉLIA;Residente;3
RN;NORUEGA;Residente;212
RN;GUINÉ BISSAU;Temporário;4
RN;URUGUAI;Residente;249
RN;INDIA;Residente;14
RN;CROÁCIA;Residente;1
RN;PERU;Residente;109
RN;CHINA;Temporário;4
RN;PAÍSES BAIXOS;Residente;159
RN;ROMÊNIA;Residente;6
RN;CHINA;Provisório;1
RN;POLÔNIA;Residente;17
RN;COSTA DO MARFIM;Residente;2
RN;MARROCOS;Residente;5
RN;FILIPINAS;Residente;3
RN;AFRICA DO SUL;Residente;5
RN;VENEZUELA;Temporário;131
RN;CANADÁ;Residente;52
RN;LÍBANO;Residente;12
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;CUBA;Residente;117
RN;MÉXICO;Residente;26
RN;JAPÃO;Residente;47
RN;MÉXICO;Temporário;24
RN;HONDURAS;Residente;7
RN;PORTUGAL;Temporário;6
RN;BOLÍVIA;Temporário;22
RN;BENIN;Temporário;11
RN;HUNGRIA;Residente;12
RN;RÚSSIA;Residente;18
RN;GUINÉ BISSAU;Residente;14
RN;PARAGUAI;Residente;33
RN;SUÍCA;Temporário;9
RN;GANA;Residente;2
RN;SENEGAL;Temporário;3
RN;SENEGAL;Residente;12
RN;CUBA;Provisório;9
RN;ESPANHA;Temporário;26
RN;ANGOLA;Residente;17
RN;PERU;Temporário;15
RN;GRÉCIA;Residente;11
RN;SUÉCIA;Residente;90
RN;NIGÉRIA;Residente;9
RN;BULGÁRIA;Residente;2
RN;TAILÂNDIA;Residente;1
RN;EL SALVADOR;Residente;5
RN;EL SALVADOR;Temporário;2
RN;NORUEGA;Temporário;2
RN;CABO VERDE;Residente;22
RN;MOÇAMBIQUE;Residente;5
RN;TURQUIA;Residente;9
RN;DINAMARCA;Residente;17
RN;AFEGANISTÃO;Residente;2
RN;EQUADOR;Temporário;3
RN;MONGÓLIA;Residente;3
RN;GUATEMALA;Temporário;2
RN;SÍRIA;Residente;9
RN;GUIANA;Residente;1
RN;EGITO;Residente;6
RN;TRINIDAD E TOBAGO;Residente;2
RN;HAITI;Residente;9
