UF;NACIONALIDADE;CLASSIFICACAO;QTD
RN;FINLÂNDIA;Temporário;1
RN;MOÇAMBIQUE;Temporário;2
RN;TUNÍSIA;Residente;2
RN;BELARUS;Residente;1
RN;COSTA RICA;Temporário;1
RN;GUINÉ;Residente;3
RN;ESLOVÁQUIA;Residente;1
RN;PAÍSES BAIXOS;Provisório;1
RN;PARAGUAI;Temporário;4
RN;UCRÂNIA;Residente;2
RN;AFRICA DO SUL;Residente;5
RN;CUBA;Provisório;15
RN;ROMÊNIA;Temporário;5
RN;PAÍSES BAIXOS;Temporário;2
RN;BENIN;Residente;1
RN;IRAQUE;Residente;2
RN;REP. DOMINICANA;Residente;2
RN;TAILÂNDIA;Temporário;1
RN;CAMARÕES;Temporário;1
RN;AFEGANISTÃO;Residente;2
RN;MONGÓLIA;Residente;3
RN;ESTÔNIA;Residente;2
RN;FILIPINAS;Residente;3
RN;NORUEGA;Temporário;3
RN;LÍBANO;Provisório;1
RN;CONGO;Temporário;3
RN;COSTA DO MARFIM;Residente;1
RN;SAN MARINO;Residente;1
RN;GABÃO;Residente;2
RN;BOLÍVIA;Provisório;2
RN;LETÔNIA;Residente;1
RN;GUINÉ EQUATORIAL;Temporário;3
RN;CROÁCIA;Residente;1
RN;MALI;Residente;1
RN;MARROCOS;Residente;5
RN;MAURITÂNIA;Residente;2
RN;FRANÇA;Temporário;2
RN;JORDÂNIA;Residente;2
RN;RÚSSIA;Provisório;3
RN;TRINIDAD E TOBAGO;Residente;2
RN;INDIA;Temporário;2
RN;GANA;Provisório;1
RN;ARGÉLIA;Residente;3
RN;GUATEMALA;Temporário;2
RN;MALTA;Residente;1
RN;CONGO;Residente;1
RN;CHIPRE;Residente;1
RN;LUXEMBURGO;Residente;2
RN;URUGUAI;Temporário;1
RN;PANAMÁ;Temporário;1
RN;CAMARÕES;Residente;1
RN;COLÔMBIA;Provisório;1
RN;MALÁSIA;Residente;1
RN;ANDORRA;Residente;1
RN;LÍBANO;Temporário;1
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;TANZÂNIA;Residente;1
RN;GUIANA;Residente;1
RN;LETÔNIA;Temporário;1
RN;HAITI;Temporário;6
RN;TUNÍSIA;Provisório;1
RN;NOVA ZELÂNDIA;Temporário;1
RN;NICARÁGUA;Temporário;6
CE;PERU;Residente;171
CE;ARGENTINA;Residente;813
CE;URUGUAI;Residente;146
CE;ITÁLIA;Residente;2105
CE;PORTUGAL;Residente;1915
CE;CUBA;Residente;388
CE;CORÉIA DO SUL;Residente;355
CE;VENEZUELA;Temporário;730
CE;COLÔMBIA;Temporário;502
CE;CHILE;Temporário;44
CE;CABO VERDE;Residente;116
CE;PORTUGAL;Temporário;21
CE;CHILE;Residente;196
CE;REINO UNIDO;Residente;179
CE;GUINÉ BISSAU;Temporário;629
CE;COLÔMBIA;Residente;641
CE;VENEZUELA;Residente;417
CE;FRANÇA;Residente;866
CE;BÉLGICA;Residente;109
CE;CORÉIA DO SUL;Temporário;9
CE;ALEMANHA;Residente;613
CE;ESPANHA;Residente;516
CE;CHINA;Residente;580
CE;URUGUAI;Temporário;1
CE;PAÍSES BAIXOS;Residente;402
CE;ESTADOS UNIDOS;Residente;709
CE;AUSTRIA;Residente;99
CE;GUINÉ BISSAU;Residente;434
CE;SUÍCA;Residente;411
CE;ANGOLA;Temporário;304
CE;BOLÍVIA;Residente;88
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;REPÚBLICA TCHECA;Residente;17
CE;SENEGAL;Residente;73
CE;IÊMEN;Residente;1
CE;SRI LANKA;Residente;3
CE;DINAMARCA;Residente;55
CE;CANADÁ;Residente;93
CE;ESTADOS UNIDOS;Temporário;129
CE;JAPÃO;Residente;65
CE;ANGOLA;Residente;63
CE;INDIA;Residente;39
CE;PERU;Temporário;43
CE;ESPANHA;Temporário;35
CE;SÍRIA;Residente;7
CE;CABO VERDE;Temporário;98
CE;VENEZUELA;Provisório;45
CE;GRÉCIA;Residente;22
CE;EL SALVADOR;Residente;22
CE;MOÇAMBIQUE;Temporário;88
CE;FRANÇA;Temporário;38
CE;SUÉCIA;Residente;64
CE;REP. DOMINICANA;Residente;5
CE;EQUADOR;Residente;62
CE;SAO TOMÉ E PRÍNCIPE;Temporário;38
CE;ALBÂNIA;Residente;4
CE;CUBA;Provisório;56
CE;SUÍCA;Temporário;17
CE;HONDURAS;Temporário;11
CE;NORUEGA;Residente;149
CE;RÚSSIA;Residente;28
CE;GUATEMALA;Residente;10
CE;TUNÍSIA;Residente;10
CE;MARROCOS;Residente;28
CE;BAREINE;Residente;1
CE;BANGLADESH;Residente;5
CE;CHINA;Temporário;13
CE;HAITI;Temporário;24
CE;POLÔNIA;Temporário;13
CE;MÉXICO;Residente;53
CE;IRLANDA;Residente;27
CE;ESLOVÊNIA;Residente;11
CE;MOÇAMBIQUE;Residente;14
CE;NIGÉRIA;Residente;23
CE;CONGO;Residente;8
CE;ITÁLIA;Temporário;30
CE;IRÃ;Residente;5
CE;RÚSSIA;Provisório;2
CE;DINAMARCA;Temporário;24
CE;AUSTRÁLIA;Residente;20
CE;TCHECOSLOVAQUIA;Residente;5
CE;EQUADOR;Temporário;26
CE;LITUÂNIA;Residente;13
CE;ROMÊNIA;Residente;12
CE;MÉXICO;Temporário;15
CE;LUXEMBURGO;Residente;9
CE;HONDURAS;Residente;15
CE;PAQUISTÃO;Temporário;7
CE;NOVA ZELÂNDIA;Residente;13
CE;GANA;Residente;3
CE;GUIANA FRANCESA;Residente;9
CE;GUINÉ BISSAU;Provisório;41
CE;CROÁCIA;Residente;3
CE;PARAGUAI;Residente;38
CE;CAMARÕES;Temporário;2
CE;COSTA RICA;Residente;32
CE;TUNÍSIA;Temporário;2
CE;BULGÁRIA;Residente;5
CE;SENEGAL;Temporário;9
CE;POLÔNIA;Residente;39
CE;NÍGER;Residente;1
CE;FINLÂNDIA;Residente;16
CE;PARAGUAI;Temporário;12
CE;GABÃO;Residente;1
CE;ESPANHA;Provisório;1
CE;AUSTRIA;Temporário;5
CE;REPÚBLICA TCHECA;Temporário;7
CE;HAITI;Residente;31
CE;GABÃO;Temporário;3
CE;EGITO;Residente;10
CE;BURKINA FASO;Residente;1
CE;ISRAEL;Residente;15
CE;ARGENTINA;Temporário;14
CE;CUBA;Temporário;12
CE;GRANADA;Residente;3
CE;HUNGRIA;Temporário;5
CE;AFRICA DO SUL;Residente;6
CE;FILIPINAS;Residente;10
CE;ITÁLIA;Provisório;1
CE;LÍBANO;Residente;23
CE;ESLOVÊNIA;Provisório;2
CE;SÉRVIA;Residente;3
CE;ALEMANHA;Temporário;26
CE;BOLÍVIA;Temporário;22
CE;INDIA;Temporário;2
CE;MADAGASCAR;Temporário;1
CE;PAQUISTÃO;Residente;16
CE;TURQUIA;Residente;10
CE;IRÃ;Temporário;1
CE;JAMAICA;Temporário;2
CE;PORTO RICO;Residente;1
CE;GÂMBIA;Residente;2
CE;BÉLGICA;Temporário;4
CE;SÍRIA;Provisório;4
CE;HUNGRIA;Residente;15
CE;ARGÉLIA;Residente;8
CE;TIMOR LESTE;Residente;3
CE;SUÍCA;Provisório;1
CE;CAMARÕES;Residente;5
CE;INDONÉSIA;Residente;1
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;TRINIDAD E TOBAGO;Residente;4
CE;ESLOVÁQUIA;Temporário;1
CE;LÍBANO;Provisório;4
CE;PANAMÁ;Residente;12
CE;ARGENTINA;Provisório;3
CE;BENIN;Temporário;3
CE;PAÍSES BAIXOS;Temporário;6
CE;EL SALVADOR;Provisório;1
CE;NICARÁGUA;Residente;8
CE;MAURÍCIO;Residente;1
CE;COSTA DO MARFIM;Residente;1
CE;GUINÉ;Residente;3
CE;VIETINA;Temporário;2
CE;INDIA;Provisório;1
CE;PALESTINA;Residente;1
CE;REINO UNIDO;Temporário;5
CE;SERRA LEOA;Residente;2
CE;ESLOVÊNIA;Temporário;3
CE;CABO VERDE;Provisório;2
CE;ARMÊNIA;Residente;1
CE;ISLÂNDIA;Residente;2
CE;NIGÉRIA;Provisório;2
CE;GANA;Temporário;3
CE;COSTA RICA;Temporário;1
CE;KOSOVO;Residente;1
CE;PANAMÁ;Temporário;1
CE;ALBÂNIA;Temporário;1
CE;TAILÂNDIA;Residente;1
CE;MARROCOS;Provisório;2
CE;NICARÁGUA;Temporário;3
CE;UCRÂNIA;Temporário;1
CE;GUIANA;Temporário;1
CE;CONGO;Provisório;1
CE;ZÂMBIA;Residente;1
CE;MAURITÂNIA;Residente;2
CE;ZIMBÁBUE;Residente;1
CE;EL SALVADOR;Temporário;1
CE;ANGOLA;Provisório;6
CE;UCRÂNIA;Residente;1
CE;RÚSSIA;Temporário;2
CE;SUÉCIA;Temporário;1
CE;CANADÁ;Temporário;3
CE;FILIPINAS;Provisório;3
CE;CANADÁ;Provisório;4
CE;JORDÂNIA;Residente;2
CE;MALÁSIA;Residente;1
CE;REP. DOMINICANA;Temporário;1
CE;SÍRIA;Temporário;1
CE;GÂMBIA;Provisório;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;ROMÊNIA;Temporário;3
CE;NORUEGA;Temporário;3
CE;SENEGAL;Provisório;2
CE;GUIANA;Residente;2
CE;ARÁBIA SAUDITA;Residente;1
CE;BOLÍVIA;Provisório;2
CE;MOÇAMBIQUE;Provisório;1
CE;BELARUS;Temporário;1
CE;BARBADOS;Residente;2
CE;SERVIA E MONTENEGRO;Residente;2
CE;TOGO;Temporário;1
CE;BENIN;Residente;5
CE;GANA;Provisório;1
CE;LETÔNIA;Residente;1
CE;JAMAICA;Residente;1
CE;JAMAICA;Provisório;1
CE;MACAU (R.A.E.);Residente;1
CE;CHILE;Provisório;2
CE;QUÊNIA;Residente;1
CE;CHINA;Provisório;1
CE;POLÔNIA;Provisório;1
CE;GEÓRGIA;Residente;2
CE;COSTA DO MARFIM;Temporário;1
CE;QUÊNIA;Provisório;1
CE;UNIÃO SOVIÉTICA;Residente;1
CE;MONGÓLIA;Residente;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;LIECHTENSTEIN;Residente;1
CE;NACIONALIDADE INDEFINIDA;Provisório;1
CE;SÉRVIA;Temporário;1
CE;TUNÍSIA;Provisório;2
CE;PARAGUAI;Provisório;1
AL;ITÁLIA;Residente;598
AL;CUBA;Residente;92
AL;PORTUGAL;Residente;409
AL;FRANÇA;Residente;103
AL;ESTADOS UNIDOS;Residente;111
AL;REINO UNIDO;Residente;36
AL;VENEZUELA;Residente;64
AL;BOLÍVIA;Residente;54
AL;ALEMANHA;Residente;90
AL;CHINA;Residente;141
AL;ARGENTINA;Residente;343
AL;PARAGUAI;Residente;10
AL;JAPÃO;Residente;20
AL;SUÍCA;Residente;76
AL;GUINÉ BISSAU;Residente;14
AL;ESPANHA;Residente;107
AL;SENEGAL;Residente;22
AL;VENEZUELA;Temporário;88
AL;COLÔMBIA;Temporário;131
AL;CHILE;Temporário;22
AL;CUBA;Temporário;9
AL;IRLANDA;Residente;3
AL;GUINÉ BISSAU;Provisório;1
AL;BÉLGICA;Residente;23
AL;URUGUAI;Residente;42
AL;COLÔMBIA;Residente;158
AL;BENIN;Temporário;4
AL;COSTA RICA;Residente;1
AL;NORUEGA;Residente;18
AL;MÉXICO;Residente;6
AL;CHILE;Residente;63
AL;SUÉCIA;Residente;15
AL;VENEZUELA;Provisório;19
AL;PAÍSES BAIXOS;Residente;38
AL;IRÃ;Residente;4
AL;SAO TOMÉ E PRÍNCIPE;Residente;3
AL;CABO VERDE;Temporário;10
AL;PERU;Residente;52
AL;POLÔNIA;Residente;9
AL;INDIA;Residente;6
AL;CUBA;Provisório;18
AL;GUINÉ BISSAU;Temporário;10
AL;MÉXICO;Temporário;3
AL;FINLÂNDIA;Residente;3
AL;EQUADOR;Residente;9
AL;UCRÂNIA;Residente;3
AL;ESTADOS UNIDOS;Temporário;32
AL;GABÃO;Temporário;1
AL;TURQUIA;Residente;2
AL;ANGOLA;Residente;22
AL;CONGO;Temporário;5
AL;RÚSSIA;Residente;7
AL;COSTA DO MARFIM;Temporário;1
AL;ROMÊNIA;Residente;4
AL;CANADÁ;Residente;28
AL;GUATEMALA;Residente;2
AL;CABO VERDE;Residente;15
AL;CANADÁ;Temporário;7
AL;BULGÁRIA;Residente;1
AL;INDONÉSIA;Temporário;1
AL;HONDURAS;Temporário;2
AL;CORÉIA DO SUL;Residente;4
AL;PARAGUAI;Temporário;5
AL;HAITI;Temporário;2
AL;GRÉCIA;Residente;8
AL;EL SALVADOR;Residente;5
AL;ISRAEL;Residente;1
AL;AUSTRIA;Residente;12
AL;NOVA ZELÂNDIA;Residente;4
AL;BHUTAN;Residente;1
AL;AUSTRÁLIA;Residente;2
AL;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
AL;ESLOVÊNIA;Residente;1
AL;PERU;Temporário;13
AL;ARGENTINA;Temporário;8
AL;GUIANA FRANCESA;Residente;2
AL;LÍBANO;Residente;7
AL;PORTUGAL;Temporário;3
AL;SENEGAL;Temporário;1
AL;NAMÍBIA;Temporário;1
AL;ESLOVÊNIA;Temporário;1
AL;MOÇAMBIQUE;Residente;4
AL;POLÔNIA;Temporário;1
AL;BANGLADESH;Residente;2
AL;MALTA;Residente;2
AL;DINAMARCA;Residente;6
AL;ANGOLA;Temporário;3
AL;AFRICA DO SUL;Residente;8
AL;TOGO;Residente;1
AL;EGITO;Residente;4
AL;SAO TOMÉ E PRÍNCIPE;Temporário;2
AL;GUATEMALA;Temporário;2
AL;ESLOVÁQUIA;Residente;1
AL;BOLÍVIA;Temporário;5
AL;ITÁLIA;Temporário;5
AL;RÚSSIA;Provisório;3
AL;HONDURAS;Residente;1
AL;BENIN;Residente;2
AL;SÉRVIA;Residente;2
AL;EQUADOR;Temporário;2
AL;CONGO;Residente;2
AL;LUXEMBURGO;Residente;1
AL;FRANÇA;Temporário;1
AL;GANA;Residente;1
AL;REP. DOMINICANA;Residente;3
AL;COSTA DO MARFIM;Residente;1
AL;SERVIA E MONTENEGRO;Residente;1
AL;INDONÉSIA;Residente;1
AL;ALEMANHA;Temporário;2
AL;MOÇAMBIQUE;Temporário;1
AL;PORTO RICO;Residente;1
AL;CHINA;Temporário;1
AL;CROÁCIA;Residente;1
AL;ESPANHA;Temporário;3
AL;NICARÁGUA;Residente;4
AL;CAMARÕES;Residente;1
AL;ANGOLA;Provisório;1
AL;TUNÍSIA;Residente;2
AL;SUÍCA;Temporário;1
AL;FIJI, ILHAS;Residente;1
AL;AUSTRIA;Temporário;1
AL;ISLÂNDIA;Residente;1
AL;MARROCOS;Residente;1
AL;GANA;Temporário;1
AL;PANAMÁ;Residente;1
AL;QUÊNIA;Residente;1
AL;NIGÉRIA;Residente;1
AL;RUANDA;Residente;1
AL;SAMOA OCIDENTAL;Residente;2
AL;MALÁSIA;Residente;1
AL;ARGÉLIA;Residente;1
AL;CHINA;Provisório;1
AL;TCHECOSLOVAQUIA;Residente;1
RJ;MALTA;Temporário;1
RJ;NACIONALIDADE INDEFINIDA;Temporário;2
RJ;OMÃ, SULTANATO DE;Temporário;1
RJ;ISLÂNDIA;Temporário;2
RJ;GRANADA;Temporário;1
RJ;EL SALVADOR;Temporário;1
RJ;PANAMÁ;Temporário;5
RJ;ARÁBIA SAUDITA;Temporário;3
RS;SERRA LEOA;Residente;2
RS;BENIN;Provisório;2
RS;NIGÉRIA;Temporário;5
RS;GUIANA;Residente;1
RS;CAMARÕES;Provisório;1
MS;HAITI;Residente;1761
MS;HAITI;Temporário;788
MS;SUÉCIA;Residente;8
MS;REP. DOMINICANA;Residente;23
MS;HONDURAS;Residente;5
MS;MALTA;Residente;3
MS;CONGO;Residente;2
MS;POLÔNIA;Residente;21
MS;MÉXICO;Residente;12
MS;HONDURAS;Temporário;6
MS;SENEGAL;Temporário;5
MS;CANADÁ;Residente;15
MS;BOLÍVIA;Provisório;17
MS;AUSTRIA;Residente;8
MS;SUDÃO;Residente;7
MS;CABO VERDE;Temporário;10
MS;ROMÊNIA;Residente;10
MS;SENEGAL;Residente;26
MS;NIGÉRIA;Temporário;2
MS;LITUÂNIA;Residente;5
MS;EGITO;Residente;15
MS;CAMARÕES;Residente;3
MS;TURQUIA;Residente;3
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;PALESTINA;Residente;9
MS;LETÔNIA;Residente;2
MS;SUÍCA;Residente;31
MS;REP. DOMINICANA;Temporário;6
MS;IRÃ;Temporário;1
MS;AUSTRÁLIA;Residente;11
MS;TCHECOSLOVAQUIA;Residente;1
MS;FILIPINAS;Residente;19
MS;CUBA;Temporário;9
MS;SUÉCIA;Temporário;1
MS;ESPANHA;Temporário;3
MS;ESTADOS UNIDOS;Temporário;3
MS;BÉLGICA;Residente;12
MS;FINLÂNDIA;Residente;1
MS;TAILÂNDIA;Residente;2
MS;CHILE;Temporário;10
PI;PORTUGAL;Residente;182
PI;VENEZUELA;Residente;132
PI;CHINA;Residente;142
PI;GANA;Residente;1
PI;COLÔMBIA;Residente;308
PI;URUGUAI;Residente;19
PI;CUBA;Residente;104
PI;BÉLGICA;Residente;15
PI;ESTADOS UNIDOS;Residente;82
PI;SUÍCA;Residente;44
PI;ALEMANHA;Residente;70
PI;ITÁLIA;Residente;152
PI;CHILE;Residente;20
PI;FRANÇA;Residente;36
PI;BOLÍVIA;Residente;27
PI;RÚSSIA;Residente;1
PI;COSTA RICA;Residente;3
PI;PERU;Residente;24
PI;ARGENTINA;Residente;77
PI;REINO UNIDO;Residente;20
PI;TIMOR LESTE;Residente;1
PI;PARAGUAI;Residente;7
PI;JAPÃO;Residente;16
PI;ISRAEL;Residente;3
PI;FINLÂNDIA;Residente;2
PI;AUSTRIA;Residente;11
PI;PAÍSES BAIXOS;Residente;21
PI;ESPANHA;Residente;76
PI;SÉRVIA;Residente;1
PI;SUÉCIA;Residente;12
RR;VENEZUELA;Provisório;28191
RR;VENEZUELA;Residente;27777
RR;VENEZUELA;Temporário;49333
RR;CHINA;Residente;59
RR;GANA;Provisório;67
RR;COLÔMBIA;Temporário;60
RR;CUBA;Provisório;229
RR;MÉXICO;Residente;6
RR;HAITI;Residente;275
RR;PERU;Temporário;19
RR;COLÔMBIA;Provisório;149
RR;FRANÇA;Residente;16
RR;PORTUGAL;Residente;69
RR;GUIANA;Temporário;108
RR;REINO UNIDO;Residente;12
RR;REP. DOMINICANA;Provisório;11
RR;ESLOVÁQUIA;Residente;1
RR;GUIANA FRANCESA;Residente;204
RR;PERU;Residente;227
RR;NIGÉRIA;Provisório;13
RR;JAPÃO;Residente;23
RR;COLÔMBIA;Residente;201
RR;CUBA;Residente;222
RR;BENIN;Temporário;16
RR;HAITI;Temporário;178
RR;HAITI;Provisório;27
RR;JORDÂNIA;Residente;4
RR;ITÁLIA;Residente;54
RR;COSTA DO MARFIM;Residente;2
RR;SURINAME;Provisório;1
RR;SUÍCA;Residente;19
RR;GUIANA;Provisório;62
RR;REP. DOMINICANA;Residente;11
RR;PERU;Provisório;20
RR;ESTADOS UNIDOS;Residente;96
RR;GUIANA;Residente;88
RR;ESPANHA;Residente;28
RR;ALEMANHA;Residente;11
RR;MOÇAMBIQUE;Temporário;6
RR;MÉXICO;Temporário;10
RR;SÍRIA;Provisório;6
RR;PORTUGAL;Provisório;7
RR;URUGUAI;Residente;7
RR;SÍRIA;Residente;29
RR;CHINA;Provisório;7
RR;CANADÁ;Residente;10
RR;FINLÂNDIA;Temporário;5
RR;ARGENTINA;Residente;19
RR;SUÉCIA;Temporário;8
RR;QUÊNIA;Residente;10
RR;CHILE;Residente;29
RR;EQUADOR;Provisório;8
RR;PORTUGAL;Temporário;8
RR;PAQUISTÃO;Provisório;2
RR;EQUADOR;Residente;14
RR;CHILE;Provisório;3
RR;GUATEMALA;Temporário;2
RR;ZIMBÁBUE;Residente;2
RR;GANA;Temporário;2
RR;LÍBANO;Residente;13
RR;PERU;Residente;1
RR;NIGÉRIA;Residente;24
RR;BOLÍVIA;Residente;17
RR;CAMARÕES;Provisório;1
RR;PARAGUAI;Temporário;3
RR;CABO VERDE;Residente;1
RR;AUSTRIA;Residente;3
RR;BOLÍVIA;Temporário;1
RR;MOÇAMBIQUE;Residente;2
RR;EQUADOR;Temporário;4
RR;PAÍSES BAIXOS;Residente;1
RR;GUINÉ BISSAU;Temporário;4
RR;PARAGUAI;Residente;11
RR;SURINAME;Residente;3
RR;BULGÁRIA;Residente;1
RR;CONGO;Temporário;3
RR;TURQUIA;Residente;2
RR;ANGOLA;Residente;1
RR;NICARÁGUA;Residente;1
RR;CABO VERDE;Provisório;1
RR;ESPANHA;Temporário;4
RR;ESLOVÊNIA;Provisório;4
RR;COSTA RICA;Residente;2
RR;VATICANO;Residente;3
RR;HONDURAS;Residente;5
RR;ESTADOS UNIDOS;Temporário;3
RR;RÚSSIA;Residente;1
RR;TRINIDAD E TOBAGO;Provisório;3
RR;NORUEGA;Temporário;1
RR;GABÃO;Temporário;2
RR;REINO UNIDO;Temporário;2
RR;INDIA;Provisório;1
RR;QUÊNIA;Temporário;1
RR;ITÁLIA;Temporário;6
RR;GUIANA FRANCESA;Provisório;2
RR;URUGUAI;Provisório;1
RR;BARBADOS;Residente;1
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
RR;POLÔNIA;Residente;1
RR;BÉLGICA;Residente;2
RR;BENIN;Residente;5
RR;PAQUISTÃO;Residente;5
RR;ARGENTINA;Temporário;5
RR;MARROCOS;Residente;1
RR;TURQUIA;Provisório;1
RR;CHILE;Temporário;5
RR;PAQUISTÃO;Temporário;1
RR;HUNGRIA;Temporário;2
RR;COSTA DO MARFIM;Temporário;1
RR;CAMARÕES;Temporário;1
RR;CROÁCIA;Residente;1
RR;ESPANHA;Provisório;3
RR;TANZÂNIA;Temporário;2
RR;PANAMÁ;Residente;1
RR;CUBA;Temporário;6
RR;LÍBANO;Provisório;2
RR;ARGENTINA;Provisório;2
RR;UNIÃO SOVIÉTICA;Residente;1
RR;CONGO;Residente;3
RR;EGITO;Residente;1
RR;NACIONALIDADE INDEFINIDA;Provisório;1
RR;PALESTINA;Residente;4
RR;GUINÉ EQUATORIAL;Temporário;2
RR;ANGOLA;Provisório;2
RR;CABO VERDE;Temporário;4
RR;REP. DOMINICANA;Temporário;1
RR;VENEZUELA;Fronteiriço;84
RR;ROMÊNIA;Residente;1
RR;ETIÓPIA;Residente;1
RR;EL SALVADOR;Residente;1
RR;BELIZE;Residente;1
RR;CONGO;Provisório;2
RR;ANGOLA;Temporário;1
RR;ITÁLIA;Provisório;1
RR;GANA;Residente;2
RR;FILIPINAS;Residente;1
RR;ALEMANHA;Temporário;2
RR;POLÔNIA;Temporário;1
RR;AFRICA DO SUL;Residente;2
RR;BANGLADESH;Residente;2
RR;SUÉCIA;Residente;1
RR;SURINAME;Temporário;1
RR;UGANDA;Residente;1
RR;SAO TOMÉ E PRÍNCIPE;Residente;1
RS;SUDÃO;Residente;21
RS;INFNI;Residente;1
RO;BOLÍVIA;Temporário;472
RO;BOLÍVIA;Residente;2973
RO;VENEZUELA;Residente;1366
RO;BOLÍVIA;Fronteiriço;153
RO;CUBA;Residente;207
RO;FRANÇA;Residente;28
RO;GRÉCIA;Residente;5
RO;PARAGUAI;Residente;54
RO;ARGENTINA;Residente;45
RO;ESPANHA;Residente;113
RO;PORTUGAL;Residente;331
RO;COLÔMBIA;Temporário;67
RO;JAPÃO;Residente;74
RO;CHILE;Residente;26
RO;HAITI;Residente;987
RO;VENEZUELA;Temporário;1726
RO;PERU;Residente;302
RO;CABO VERDE;Residente;7
RO;ITÁLIA;Residente;79
RO;RÚSSIA;Residente;7
RO;LÍBANO;Residente;29
RO;COLÔMBIA;Residente;176
RO;ESTADOS UNIDOS;Residente;184
RO;SÍRIA;Residente;3
RO;CHILE;Temporário;5
RO;ALEMANHA;Residente;60
RO;CUBA;Temporário;5
RO;CANADÁ;Residente;17
RO;URUGUAI;Residente;18
MG;BELIZE;Residente;1
MG;BARBADOS;Residente;1
MS;BOLÍVIA;Fronteiriço;55
MS;MARROCOS;Residente;8
MS;GÂMBIA;Residente;1
MS;MOÇAMBIQUE;Temporário;6
MS;COLÔMBIA;Provisório;15
MS;NIGÉRIA;Residente;9
MS;VIETINA;Temporário;1
MS;UCRÂNIA;Temporário;3
MS;APÁTRIDA;Residente;8
MS;GÂMBIA;Temporário;1
MS;DINAMARCA;Residente;2
MS;ISRAEL;Residente;3
MS;ESLOVÊNIA;Residente;1
RS;SUÍCA;Temporário;1
RS;ARGÉLIA;Provisório;1
RS;LIECHTENSTEIN;Residente;2
RS;EGITO;Temporário;2
MT;BOLÍVIA;Residente;1479
MT;HAITI;Residente;4244
MT;VENEZUELA;Residente;2107
MT;VENEZUELA;Provisório;516
MT;VENEZUELA;Temporário;3079
MT;HAITI;Temporário;1501
MT;ESPANHA;Residente;175
MT;NIGÉRIA;Residente;7
MT;ESTADOS UNIDOS;Residente;280
MT;SENEGAL;Residente;58
MT;PORTUGAL;Residente;515
MT;PARAGUAI;Residente;434
MT;COLÔMBIA;Residente;252
MT;CUBA;Residente;174
MT;PERU;Residente;196
MT;EQUADOR;Residente;30
MT;MOÇAMBIQUE;Provisório;1
MT;CUBA;Provisório;84
MT;IRAQUE;Residente;4
MT;MÉXICO;Residente;15
MT;LÍBANO;Residente;113
MT;ALEMANHA;Residente;109
MT;COLÔMBIA;Temporário;181
MT;REP. DOMINICANA;Temporário;8
MT;URUGUAI;Residente;57
MT;ARGENTINA;Residente;172
MT;FRANÇA;Residente;91
MT;NICARÁGUA;Temporário;3
MT;PALESTINA;Residente;5
MT;PARAGUAI;Temporário;84
MT;JAPÃO;Residente;221
MT;GUINÉ;Temporário;5
MT;ANGOLA;Residente;14
MT;JORDÂNIA;Residente;20
MT;SUÍCA;Residente;30
MT;APÁTRIDA;Residente;28
MT;AUSTRÁLIA;Residente;6
MT;REINO UNIDO;Residente;53
MT;CHILE;Residente;82
MT;GUINÉ;Residente;13
MT;ITÁLIA;Residente;216
MT;ITÁLIA;Provisório;1
MT;CORÉIA DO SUL;Residente;23
MT;PERU;Temporário;30
MT;BÉLGICA;Residente;14
MT;PORTUGAL;Temporário;5
MT;PAÍSES BAIXOS;Residente;30
MT;CABO VERDE;Residente;8
MT;ANGOLA;Provisório;1
MT;IRLANDA;Residente;7
MT;REP. DOMINICANA;Residente;16
MT;BOLÍVIA;Temporário;115
MT;ESTADOS UNIDOS;Temporário;18
MT;SUDÃO;Provisório;4
MT;IRÃ;Residente;9
MT;AUSTRIA;Residente;14
MT;REP. DOMINICANA;Provisório;4
MT;SÍRIA;Residente;9
MT;GUINÉ BISSAU;Provisório;3
MT;MALTA;Residente;1
MT;COLÔMBIA;Provisório;14
MT;CANADÁ;Residente;28
MT;MÉXICO;Provisório;1
MT;TURQUIA;Residente;4
MT;POLÔNIA;Residente;17
MT;ROMÊNIA;Residente;10
MT;JAMAICA;Residente;1
MT;GUINÉ BISSAU;Temporário;5
MT;SUDÃO;Residente;10
MT;INDIA;Residente;17
MT;HAITI;Provisório;13
MT;EQUADOR;Temporário;4
MT;EL SALVADOR;Residente;13
MT;AFRICA DO SUL;Residente;4
MT;FILIPINAS;Residente;7
MT;GUINÉ;Provisório;4
MT;MARROCOS;Residente;10
MT;NORUEGA;Residente;3
MT;MÉXICO;Temporário;4
MT;IÊMEN;Temporário;1
MT;ARGENTINA;Temporário;7
MT;FRANÇA;Temporário;5
MT;EGITO;Residente;12
MT;PERU;Provisório;1
MT;HONDURAS;Residente;4
MT;EQUADOR;Provisório;1
MT;MADAGASCAR;Residente;3
MT;FILIPINAS;Provisório;14
MT;INDIA;Provisório;2
MT;ESTÔNIA;Residente;2
