UF;NACIONALIDADE;CLASSIFICACAO;QTD
SC;JAPÃO;Temporário;3
SC;PERU;Provisório;5
RS;ZIMBÁBUE;Residente;2
RS;LIECHTENSTEIN;Residente;2
PR;GUINÉ;Provisório;11
PR;MAURITÂNIA;Provisório;10
PR;SRI LANKA;Residente;1
PR;GÂMBIA;Residente;9
PR;BENIN;Provisório;11
PR;GÂMBIA;Temporário;1
PR;SURINAME;Temporário;1
PR;GÂMBIA;Provisório;1
PR;SERRA LEOA;Temporário;11
PR;UGANDA;Temporário;1
PR;SOMÁLIA;Residente;1
PR;SERRA LEOA;Provisório;5
DF;ESPANHA;Residente;527
DF;RÚSSIA;Residente;73
DF;URUGUAI;Residente;217
DF;ESTADOS UNIDOS;Residente;983
DF;HAITI;Residente;766
DF;PERU;Temporário;93
DF;COLÔMBIA;Residente;1064
DF;HAITI;Temporário;219
DF;CHINA;Residente;603
DF;PORTUGAL;Residente;1214
DF;UCRÂNIA;Residente;63
DF;ITÁLIA;Residente;518
DF;LÍBIA;Residente;119
DF;CABO VERDE;Residente;18
DF;NICARÁGUA;Residente;19
DF;ARGENTINA;Residente;722
DF;LÍBANO;Residente;204
DF;PAÍSES BAIXOS;Residente;167
DF;NIGÉRIA;Temporário;10
DF;GANA;Provisório;44
DF;JORDÂNIA;Residente;117
DF;VENEZUELA;Residente;1981
DF;COLÔMBIA;Temporário;408
DF;FRANÇA;Residente;482
DF;BANGLADESH;Residente;269
DF;GANA;Residente;422
DF;POLÔNIA;Residente;85
DF;CUBA;Residente;444
DF;CAMARÕES;Residente;75
DF;VENEZUELA;Temporário;1499
DF;FILIPINAS;Residente;48
DF;PAQUISTÃO;Provisório;39
DF;PERU;Residente;658
DF;REP. DOMINICANA;Residente;25
DF;SÍRIA;Residente;172
DF;BOLÍVIA;Residente;264
DF;CHILE;Residente;391
DF;CORÉIA DO SUL;Residente;136
DF;GUINÉ BISSAU;Provisório;8
DF;IRÃ;Residente;41
DF;MALÁSIA;Residente;8
DF;MÉXICO;Residente;153
DF;JAPÃO;Residente;590
DF;AUSTRÁLIA;Residente;60
DF;MOÇAMBIQUE;Temporário;24
DF;CONGO;Residente;39
DF;CUBA;Provisório;203
DF;PARAGUAI;Residente;254
DF;BANGLADESH;Provisório;37
DF;REINO UNIDO;Residente;244
DF;CANADÁ;Residente;150
DF;HAITI;Provisório;22
DF;LÍBANO;Provisório;17
DF;PAQUISTÃO;Residente;269
DF;ANGOLA;Residente;98
DF;AUSTRIA;Residente;42
DF;GUINÉ BISSAU;Residente;53
DF;SÉRVIA;Residente;12
DF;VENEZUELA;Provisório;487
DF;ANGOLA;Provisório;14
DF;ARGÉLIA;Residente;20
DF;SUÍCA;Residente;101
DF;HUNGRIA;Residente;18
DF;EGITO;Residente;45
DF;FILIPINAS;Provisório;49
DF;CHINA;Temporário;29
DF;MARROCOS;Residente;53
DF;ALEMANHA;Residente;344
DF;BÉLGICA;Residente;78
DF;EL SALVADOR;Residente;35
DF;INDIA;Residente;79
DF;BOLÍVIA;Temporário;36
DF;SENEGAL;Residente;86
DF;PARAGUAI;Temporário;38
DF;TANZÂNIA;Residente;2
DF;ESTADOS UNIDOS;Temporário;79
DF;NIGÉRIA;Residente;103
DF;GUIANA;Residente;5
DF;INDIA;Provisório;14
DF;GRÉCIA;Residente;62
DF;CROÁCIA;Residente;4
DF;TURQUIA;Residente;33
DF;AFEGANISTÃO;Temporário;27
DF;COLÔMBIA;Provisório;16
DF;EQUADOR;Residente;121
DF;TANZÂNIA;Temporário;4
DF;COSTA DO MARFIM;Temporário;17
DF;LITUÂNIA;Residente;5
DF;INDIA;Temporário;13
DF;SUÉCIA;Residente;39
DF;MÉXICO;Temporário;9
DF;HONDURAS;Residente;29
DF;PALESTINA;Provisório;7
DF;CHILE;Temporário;36
DF;PALESTINA;Residente;69
DF;REPÚBLICA TCHECA;Residente;13
DF;CONGO;Temporário;6
DF;GUATEMALA;Temporário;4
DF;LÍBIA;Provisório;2
DF;NIGÉRIA;Provisório;4
DF;FINLÂNDIA;Residente;12
DF;SRI LANKA;Residente;4
DF;IRLANDA;Residente;37
DF;BENIN;Residente;20
DF;TUNÍSIA;Residente;18
DF;DINAMARCA;Residente;27
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;19
DF;MOÇAMBIQUE;Residente;14
DF;SOMÁLIA;Provisório;2
DF;ETIÓPIA;Provisório;2
DF;PANAMÁ;Residente;16
DF;BURKINA FASO;Provisório;4
DF;CAMARÕES;Temporário;14
DF;GÂMBIA;Provisório;1
DF;ARÁBIA SAUDITA;Residente;5
DF;LÍBIA;Temporário;4
DF;EQUADOR;Temporário;24
DF;AFRICA DO SUL;Provisório;6
DF;ESLOVÁQUIA;Residente;6
DF;BOTSUANA;Residente;2
DF;RÚSSIA;Temporário;4
DF;ANGOLA;Temporário;18
DF;CORÉIA DO SUL;Temporário;6
DF;SERVIA E MONTENEGRO;Residente;9
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;14
DF;CAZAQUISTÃO;Residente;4
DF;GUINÉ EQUATORIAL;Temporário;7
DF;NOVA ZELÂNDIA;Residente;33
DF;COSTA DO MARFIM;Residente;27
DF;PORTUGAL;Provisório;1
DF;ITÁLIA;Provisório;3
DF;SENEGAL;Temporário;7
DF;TOGO;Residente;15
DF;BENIN;Provisório;4
DF;EQUADOR;Provisório;3
DF;BELARUS;Residente;5
DF;ESPANHA;Temporário;16
DF;ISRAEL;Residente;39
DF;REINO UNIDO;Temporário;12
DF;GANA;Temporário;5
DF;EGITO;Provisório;6
DF;IRAQUE;Residente;22
DF;INDONÉSIA;Residente;20
DF;ROMÊNIA;Residente;22
DF;ARGENTINA;Temporário;6
DF;CROÁCIA;Temporário;1
DF;MALI;Residente;5
DF;NORUEGA;Residente;24
DF;ESLOVÊNIA;Residente;11
DF;AFRICA DO SUL;Residente;21
DF;GUINÉ BISSAU;Temporário;10
DF;NOVA ZELÂNDIA;Temporário;2
DF;CABO VERDE;Temporário;1
DF;CUBA;Temporário;27
DF;FRANÇA;Temporário;14
DF;BULGÁRIA;Residente;8
DF;GUATEMALA;Residente;20
DF;TCHECOSLOVAQUIA;Residente;4
DF;ESPANHA;Provisório;1
DF;ESTÔNIA;Residente;3
DF;LÍBANO;Temporário;1
DF;GEÓRGIA;Temporário;1
DF;ERITRÉIA;Residente;1
DF;GUIANA FRANCESA;Residente;11
DF;BENIN;Temporário;16
DF;NEPAL;Residente;3
DF;QUÊNIA;Provisório;7
DF;JAPÃO;Temporário;3
DF;COSTA RICA;Residente;26
DF;IRÃ;Temporário;7
DF;ALEMANHA;Temporário;6
DF;LETÔNIA;Residente;3
DF;NICARÁGUA;Temporário;3
DF;EL SALVADOR;Temporário;3
DF;FILIPINAS;Temporário;11
DF;MAURITÂNIA;Residente;3
DF;CAMARÕES;Provisório;5
DF;GABÃO;Residente;13
DF;URUGUAI;Temporário;1
DF;UZBEQUISTÃO;Residente;1
DF;APÁTRIDA;Residente;5
DF;MAURÍCIO;Residente;1
DF;UCRÂNIA;Temporário;10
DF;IRAQUE;Provisório;2
DF;SENEGAL;Provisório;6
DF;GABÃO;Temporário;2
DF;SAO TOMÉ E PRÍNCIPE;Residente;4
DF;SURINAME;Temporário;3
DF;UCRÂNIA;Provisório;2
DF;PAQUISTÃO;Temporário;5
DF;TRINIDAD E TOBAGO;Residente;6
DF;TURQUIA;Provisório;9
DF;PAÍSES BAIXOS;Temporário;1
DF;RUANDA;Residente;1
DF;PORTUGAL;Temporário;10
DF;MACEDÔNIA;Residente;1
DF;GUINÉ;Temporário;4
DF;JAMAICA;Residente;3
DF;ITÁLIA;Temporário;11
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;4
DF;MOLDOVA;Residente;3
DF;POLÔNIA;Temporário;5
DF;PERU;Provisório;9
DF;CONGO;Provisório;3
DF;CAZAQUISTÃO;Temporário;1
DF;TOGO;Provisório;7
DF;MALI;Provisório;2
DF;QUÊNIA;Residente;8
DF;BOLÍVIA;Provisório;1
DF;ISRAEL;Provisório;6
DF;AFEGANISTÃO;Residente;4
DF;MARROCOS;Provisório;14
DF;SÍRIA;Provisório;8
DF;TAILÂNDIA;Residente;7
DF;ISLÂNDIA;Residente;1
DF;GUINÉ;Residente;9
DF;SUDÃO;Residente;6
DF;GUATEMALA;Provisório;1
DF;IÊMEN;Residente;2
DF;CANADÁ;Temporário;12
DF;TANZÂNIA;Provisório;1
DF;VIETINA;Residente;3
DF;SUDÃO;Temporário;1
DF;MOÇAMBIQUE;Provisório;6
DF;NEPAL;Temporário;1
DF;TUNÍSIA;Provisório;1
DF;ARGÉLIA;Temporário;2
DF;ZÂMBIA;Residente;3
DF;AUSTRÁLIA;Temporário;3
DF;PANAMÁ;Temporário;1
DF;MARROCOS;Temporário;1
DF;ALBÂNIA;Residente;3
DF;ETIÓPIA;Temporário;1
DF;UGANDA;Provisório;1
DF;ESTADOS UNIDOS;Provisório;2
DF;REP. CENTRO AFRICANA;Residente;1
DF;IÊMEN;Provisório;1
DF;MONGÓLIA;Residente;1
DF;ARMÊNIA;Residente;5
DF;ARGENTINA;Provisório;2
DF;BURUNDI;Residente;1
DF;SUÍCA;Temporário;3
DF;COSTA DO MARFIM;Provisório;2
DF;COSTA RICA;Temporário;5
DF;TIMOR LESTE;Residente;1
DF;BURUNDI;Temporário;2
DF;UGANDA;Residente;4
DF;PORTO RICO;Provisório;1
DF;SÍRIA;Temporário;2
DF;MÉXICO;Provisório;2
DF;ZIMBÁBUE;Residente;3
DF;NAMÍBIA;Residente;1
DF;SURINAME;Residente;2
DF;INDONÉSIA;Temporário;1
DF;REP. CENTRO AFRICANA;Provisório;1
DF;GRÉCIA;Temporário;1
DF;HONDURAS;Temporário;1
DF;BURKINA FASO;Residente;2
DF;RÚSSIA;Provisório;3
DF;JORDÂNIA;Temporário;2
DF;MACEDÔNIA;Temporário;2
DF;GUINÉ;Provisório;1
DF;eritréia;Residente;1
DF;REPÚBLICA TCHECA;Temporário;1
DF;BÉLGICA;Temporário;1
DF;BAHAMA,IS;Residente;2
DF;SAO TOMÉ E PRÍNCIPE;Temporário;1
DF;CAMBOJA;Residente;1
DF;CHADE;Provisório;1
DF;SRI LANKA;Provisório;1
DF;BELARUS;Provisório;1
DF;GÂMBIA;Residente;3
DF;JAMAICA;Temporário;1
DF;POLÔNIA;Provisório;1
DF;JORDÂNIA;Provisório;2
DF;URUGUAI;Fronteiriço;1
DF;TURQUIA;Temporário;1
DF;TOGO;Temporário;1
DF;ARGÉLIA;Provisório;1
DF;EMIRADOS ÁRABES;Residente;1
DF;NÍGER;Provisório;1
DF;TUNÍSIA;Temporário;1
DF;BOLÍVIA;Fronteiriço;1
DF;AFRICA DO SUL;Temporário;1
DF;PORTO RICO;Residente;1
DF;MYANMAR;Residente;1
DF;HONG-KONG (R.A.E.);Residente;1
DF;VIETINA;Temporário;1
DF;BANGLADESH;Temporário;1
DF;LUXEMBURGO;Residente;1
DF;CORÉIA DO SUL;Provisório;1
RR;COLÔMBIA;Residente;199
RR;VENEZUELA;Residente;26511
RR;SÍRIA;Residente;29
RR;LÍBANO;Residente;13
RR;CUBA;Residente;221
RR;PERU;Residente;229
RR;VENEZUELA;Fronteiriço;85
RR;GUIANA FRANCESA;Residente;205
RR;PARAGUAI;Residente;11
RR;ITÁLIA;Residente;54
RR;CHINA;Residente;59
RR;REINO UNIDO;Residente;12
RR;ESPANHA;Residente;28
RR;JAPÃO;Residente;23
RR;BANGLADESH;Residente;2
RR;EQUADOR;Residente;14
RR;JORDÂNIA;Residente;4
RR;ALEMANHA;Residente;11
RR;CHILE;Residente;29
RJ;ARÁBIA SAUDITA;Temporário;3
RJ;NACIONALIDADE INDEFINIDA;Temporário;4
RJ;MALTA;Temporário;1
RJ;EL SALVADOR;Temporário;1
RJ;PANAMÁ;Temporário;5
RJ;OMÃ, SULTANATO DE;Temporário;1
RJ;GRANADA;Temporário;1
RJ;ISLÂNDIA;Temporário;2
RJ;EMIRADOS ÁRABES;Residente;2
RJ;COMORES;Residente;2
PB;PORTUGAL;Residente;668
PB;FRANÇA;Residente;161
PB;ARGENTINA;Residente;247
PB;ALEMANHA;Residente;180
PB;COLÔMBIA;Residente;282
PB;PORTUGAL;Temporário;15
PB;SUÉCIA;Temporário;2
PB;VENEZUELA;Temporário;214
PB;ITÁLIA;Residente;390
PB;ESPANHA;Residente;140
PB;CHILE;Temporário;5
PB;VENEZUELA;Provisório;258
PB;MALTA;Residente;2
PB;ANGOLA;Residente;19
PB;ESTADOS UNIDOS;Residente;269
PB;ALEMANHA;Temporário;3
PB;VENEZUELA;Residente;272
PB;PERU;Residente;84
PB;URUGUAI;Residente;47
PB;PERU;Temporário;11
PB;PARAGUAI;Residente;21
PB;CHINA;Residente;134
PB;COLÔMBIA;Temporário;92
PB;BÉLGICA;Residente;43
PB;BOLÍVIA;Residente;67
PB;CANADÁ;Residente;37
PB;SUÉCIA;Residente;42
PB;EQUADOR;Temporário;7
PB;CUBA;Residente;94
PB;CHILE;Residente;87
PB;BAHAMA,IS;Residente;1
PB;REINO UNIDO;Residente;84
PB;CONGO;Residente;7
PB;JAPÃO;Residente;30
PB;CANADÁ;Temporário;1
PB;ESTADOS UNIDOS;Temporário;52
PB;GUINÉ EQUATORIAL;Temporário;10
PB;PAÍSES BAIXOS;Residente;99
PB;SUÍCA;Residente;78
PB;TURQUIA;Residente;8
PB;PARAGUAI;Temporário;5
PB;FINLÂNDIA;Residente;8
PB;REP. DOMINICANA;Residente;4
PB;FILIPINAS;Residente;6
PB;BÉLGICA;Temporário;3
PB;IRLANDA;Residente;24
PB;EQUADOR;Residente;9
PB;MÉXICO;Residente;25
PB;MÉXICO;Temporário;2
PB;POLÔNIA;Residente;7
PB;PAQUISTÃO;Residente;4
PB;GUINÉ BISSAU;Residente;23
PB;COSTA RICA;Residente;7
PB;NORUEGA;Residente;20
PB;LÍBANO;Residente;3
PB;MOÇAMBIQUE;Residente;3
PB;FRANÇA;Temporário;8
PB;AUSTRIA;Residente;14
PB;ROMÊNIA;Residente;4
PB;CAMARÕES;Residente;3
PB;LUXEMBURGO;Temporário;1
PB;RÚSSIA;Residente;14
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;ARGENTINA;Temporário;11
PB;INDIA;Residente;46
PB;EL SALVADOR;Residente;7
PB;CABO VERDE;Residente;11
PB;IRÃ;Residente;9
PB;ITÁLIA;Temporário;9
PB;HAITI;Temporário;4
PB;HONDURAS;Residente;3
PB;CORÉIA DO SUL;Residente;13
PB;HUNGRIA;Residente;4
PB;NOVA ZELÂNDIA;Residente;4
PB;ESLOVÊNIA;Residente;2
PB;HAITI;Residente;5
PB;SUDÃO;Residente;1
PB;CONGO;Temporário;21
PB;MARROCOS;Residente;10
PB;NORUEGA;Temporário;1
PB;BENIN;Residente;6
PB;ISRAEL;Residente;4
PB;AUSTRÁLIA;Residente;5
PB;BENIN;Temporário;9
PB;NICARÁGUA;Residente;5
PB;COLÔMBIA;Provisório;7
PB;UCRÂNIA;Residente;3
PB;DINAMARCA;Residente;1
PB;NIGÉRIA;Residente;2
PB;CABO VERDE;Temporário;9
PB;INDONÉSIA;Residente;4
PB;CUBA;Provisório;7
PB;SENEGAL;Residente;9
PB;BOLÍVIA;Temporário;3
PB;ANGOLA;Provisório;2
PB;CUBA;Temporário;5
PB;SÉRVIA;Residente;2
PB;MOÇAMBIQUE;Temporário;6
PB;MALI;Temporário;1
PB;ESTÔNIA;Temporário;2
PB;GABÃO;Temporário;4
PB;GUINÉ BISSAU;Temporário;4
PB;SENEGAL;Temporário;2
PB;ZÂMBIA;Residente;2
PB;AFRICA DO SUL;Residente;1
PB;APÁTRIDA;Residente;1
PB;CHINA;Provisório;4
PB;NIGÉRIA;Temporário;4
PB;GRÉCIA;Residente;4
PB;TANZÂNIA;Residente;4
PB;PANAMÁ;Residente;7
PB;GUINÉ BISSAU;Provisório;2
PB;SÍRIA;Residente;2
PB;ALBÂNIA;Residente;1
PB;SERVIA E MONTENEGRO;Residente;1
PB;ESLOVÁQUIA;Residente;1
PB;GANA;Residente;3
PB;ESPANHA;Temporário;10
PB;SURINAME;Residente;5
PB;BULGÁRIA;Residente;2
PB;EGITO;Residente;5
PB;URUGUAI;Temporário;1
PB;TAILÂNDIA;Residente;1
PB;LETÔNIA;Residente;1
PB;CABO VERDE;Provisório;1
PB;CROÁCIA;Residente;1
PB;CAMARÕES;Temporário;2
PB;TUNÍSIA;Residente;2
PB;LIBÉRIA;Residente;1
PB;TIMOR LESTE;Residente;2
PB;ROMÊNIA;Temporário;1
PB;CAZAQUISTÃO;Residente;1
PB;COSTA DO MARFIM;Temporário;1
PB;DOMINICA;Residente;1
PB;GUATEMALA;Residente;3
PB;LUXEMBURGO;Residente;1
PB;ISLÂNDIA;Residente;1
PB;ARGÉLIA;Residente;2
MS;REP. DOMINICANA;Temporário;6
MS;JAPÃO;Residente;856
MS;LÍBANO;Residente;305
MS;HAITI;Residente;1765
MS;PARAGUAI;Residente;6158
MS;PORTUGAL;Residente;657
MS;VENEZUELA;Residente;1511
MS;ESPANHA;Residente;176
MS;HAITI;Temporário;774
MS;ARGENTINA;Residente;219
MS;CHINA;Residente;458
MS;HONDURAS;Temporário;6
MS;REP. DOMINICANA;Residente;23
MS;COLÔMBIA;Residente;277
MS;PARAGUAI;Temporário;1338
MS;VENEZUELA;Temporário;4465
MS;PANAMÁ;Residente;6
MS;ANGOLA;Residente;38
MS;CUBA;Residente;102
MS;MALTA;Residente;3
MS;PERU;Residente;183
MS;COLÔMBIA;Temporário;142
MS;SÍRIA;Residente;73
MS;CHILE;Residente;76
MS;CABO VERDE;Temporário;9
MS;ITÁLIA;Residente;189
MS;BÉLGICA;Residente;12
MS;CHINA;Temporário;18
MS;CANADÁ;Residente;15
MS;CUBA;Temporário;9
MS;COSTA RICA;Residente;8
MS;SUDÃO;Residente;7
MS;BOLÍVIA;Residente;2430
MS;TCHECOSLOVAQUIA;Residente;1
MS;POLÔNIA;Residente;21
MS;TURQUIA;Residente;3
MS;EL SALVADOR;Residente;6
MS;SUÉCIA;Residente;8
MS;URUGUAI;Residente;93
MS;ESTADOS UNIDOS;Residente;154
MS;EGITO;Residente;15
MS;BOLÍVIA;Temporário;340
MS;IRÃ;Residente;10
MS;EQUADOR;Residente;35
MS;PALESTINA;Residente;9
MS;PERU;Temporário;25
MS;PAÍSES BAIXOS;Residente;60
MS;SENEGAL;Residente;25
MS;PERU;Provisório;3
MS;LITUÂNIA;Residente;5
MS;CONGO;Residente;2
MS;ALEMANHA;Residente;128
MS;SENEGAL;Temporário;6
MS;AUSTRÁLIA;Residente;11
MS;SUÍCA;Residente;31
MS;FRANÇA;Residente;55
MS;ROMÊNIA;Residente;10
MS;HONDURAS;Residente;5
MS;LETÔNIA;Residente;2
MS;NIGÉRIA;Temporário;2
MS;MÉXICO;Residente;12
MS;JORDÂNIA;Residente;43
MS;CHILE;Temporário;10
MS;INDIA;Residente;28
MS;CAMARÕES;Residente;3
MS;BOLÍVIA;Provisório;18
MS;AUSTRIA;Residente;8
MS;CORÉIA DO SUL;Residente;84
MS;TAILÂNDIA;Residente;2
MS;ESTADOS UNIDOS;Temporário;1
MS;SUÉCIA;Temporário;1
MS;ESPANHA;Temporário;3
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;FINLÂNDIA;Residente;1
MG;KOSOVO;Residente;2
RR;VENEZUELA;Temporário;46799
RR;VENEZUELA;Provisório;27161
RR;REP. DOMINICANA;Provisório;11
RR;HAITI;Temporário;177
RR;GUIANA;Residente;86
RR;HAITI;Residente;278
RR;ESTADOS UNIDOS;Residente;96
RR;GUIANA;Temporário;93
RR;CUBA;Provisório;162
RR;GUINÉ EQUATORIAL;Temporário;2
RR;COLÔMBIA;Provisório;150
RR;NIGÉRIA;Provisório;17
RR;GUIANA;Provisório;57
RR;ITÁLIA;Temporário;9
RR;LÍBANO;Provisório;3
RR;HAITI;Provisório;31
RR;PORTUGAL;Residente;69
RR;ALEMANHA;Temporário;2
RR;SUÉCIA;Temporário;9
RR;BOLÍVIA;Temporário;1
RR;COLÔMBIA;Temporário;44
RR;PERU;Provisório;20
RR;SURINAME;Provisório;1
RR;GANA;Provisório;4
RR;CABO VERDE;Temporário;3
RR;PERU;Temporário;17
RR;POLÔNIA;Temporário;1
RR;EQUADOR;Provisório;8
RR;MÉXICO;Temporário;9
RR;ARGENTINA;Temporário;5
RR;ARGENTINA;Residente;19
RR;HUNGRIA;Temporário;2
RR;ESPANHA;Provisório;3
RR;ITÁLIA;Provisório;1
RR;TRINIDAD E TOBAGO;Provisório;3
RR;REP. DOMINICANA;Residente;10
RR;BÉLGICA;Residente;2
RR;QUÊNIA;Temporário;1
RR;TURQUIA;Provisório;1
RR;PORTUGAL;Temporário;7
RR;EGITO;Residente;1
RR;PAQUISTÃO;Provisório;2
RR;PAQUISTÃO;Residente;5
RR;HONDURAS;Residente;5
RR;NIGÉRIA;Residente;24
RR;FRANÇA;Temporário;1
RR;ESTADOS UNIDOS;Temporário;3
RR;GUIANA FRANCESA;Provisório;2
RR;FRANÇA;Residente;16
RR;BENIN;Residente;5
RR;CUBA;Temporário;6
RR;GUATEMALA;Temporário;2
RR;CHINA;Provisório;7
RR;ARGENTINA;Provisório;2
RR;PARAGUAI;Temporário;3
RR;EQUADOR;Temporário;4
RR;QUÊNIA;Residente;10
RR;NACIONALIDADE INDEFINIDA;Provisório;1
RR;CHILE;Provisório;3
RR;VATICANO;Residente;3
RR;ESPANHA;Temporário;4
RR;SÍRIA;Provisório;6
RR;MOÇAMBIQUE;Temporário;6
RR;CABO VERDE;Provisório;2
RR;BENIN;Temporário;15
RR;ESLOVÊNIA;Provisório;4
RR;CONGO;Temporário;3
RR;ANGOLA;Residente;1
RR;TURQUIA;Residente;2
RR;PALESTINA;Residente;4
RR;PORTUGAL;Provisório;6
RR;PAQUISTÃO;Temporário;1
RR;TANZÂNIA;Temporário;2
RR;BULGÁRIA;Residente;1
RR;CHILE;Temporário;5
RR;FINLÂNDIA;Temporário;3
RR;GUINÉ BISSAU;Temporário;4
RR;URUGUAI;Residente;7
RR;REINO UNIDO;Temporário;2
RR;INDIA;Provisório;1
RR;URUGUAI;Provisório;1
RR;ZIMBÁBUE;Residente;2
RR;MÉXICO;Residente;6
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
RR;BOLÍVIA;Residente;17
RR;GABÃO;Temporário;2
RR;CANADÁ;Residente;10
RR;SUÍCA;Residente;19
RR;CONGO;Residente;3
RR;AUSTRIA;Residente;3
RR;COSTA DO MARFIM;Residente;2
RR;FILIPINAS;Residente;1
RR;AFRICA DO SUL;Residente;2
RR;REP. DOMINICANA;Temporário;1
RR;GANA;Residente;2
RR;BARBADOS;Residente;1
RR;RÚSSIA;Residente;1
RR;SUÉCIA;Residente;1
RR;SURINAME;Residente;3
RR;SAO TOMÉ E PRÍNCIPE;Residente;1
RR;CONGO;Provisório;2
RR;BELIZE;Residente;1
RR;GANA;Temporário;2
RR;NICARÁGUA;Residente;1
RR;PANAMÁ;Residente;1
RR;COSTA RICA;Residente;2
RR;POLÔNIA;Residente;1
RR;SURINAME;Temporário;1
RR;UNIÃO SOVIÉTICA;Residente;1
RR;MOÇAMBIQUE;Residente;2
RR;UGANDA;Residente;1
RR;CABO VERDE;Residente;1
RR;ANGOLA;Temporário;1
RR;PERU;Residente;1
RR;CROÁCIA;Residente;1
RR;PAÍSES BAIXOS;Residente;1
RR;MARROCOS;Residente;1
RR;ROMÊNIA;Residente;1
RR;ETIÓPIA;Residente;1
RR;CAMARÕES;Temporário;1
RR;COSTA DO MARFIM;Temporário;1
RR;ANGOLA;Provisório;1
RR;EL SALVADOR;Residente;1
RS;SUÍCA;Temporário;1
RS;EGITO;Temporário;2
RS;NIGÉRIA;Temporário;5
RS;ARGÉLIA;Provisório;1
CE;GUINÉ BISSAU;Residente;437
CE;SUÉCIA;Residente;64
CE;PORTUGAL;Residente;1912
CE;DINAMARCA;Temporário;23
CE;ESTADOS UNIDOS;Residente;709
CE;ARGENTINA;Residente;807
CE;COLÔMBIA;Residente;637
CE;IRLANDA;Residente;27
CE;CHINA;Residente;578
CE;COLÔMBIA;Temporário;466
CE;VENEZUELA;Residente;409
CE;ANGOLA;Temporário;309
CE;ITÁLIA;Residente;2102
CE;SUÍCA;Residente;408
CE;FRANÇA;Residente;859
CE;URUGUAI;Residente;145
CE;COSTA RICA;Residente;32
CE;CUBA;Provisório;52
CE;CORÉIA DO SUL;Residente;356
CE;SENEGAL;Residente;72
CE;DINAMARCA;Residente;55
CE;VENEZUELA;Temporário;688
CE;ALEMANHA;Residente;612
CE;GUINÉ BISSAU;Temporário;638
CE;PAÍSES BAIXOS;Residente;400
CE;REINO UNIDO;Residente;179
CE;CABO VERDE;Temporário;95
CE;ESPANHA;Residente;517
CE;NORUEGA;Residente;149
CE;CUBA;Residente;384
CE;INDIA;Residente;41
CE;POLÔNIA;Residente;38
CE;FINLÂNDIA;Residente;16
CE;AUSTRIA;Residente;99
CE;SERVIA E MONTENEGRO;Residente;2
CE;NOVA ZELÂNDIA;Residente;13
CE;MÉXICO;Residente;53
CE;BOLÍVIA;Residente;90
CE;BÉLGICA;Residente;109
CE;PERU;Residente;171
CE;MOÇAMBIQUE;Temporário;85
CE;JAPÃO;Residente;65
CE;CABO VERDE;Residente;115
CE;HAITI;Temporário;23
CE;EQUADOR;Residente;61
CE;ANGOLA;Residente;62
CE;CHILE;Residente;194
CE;PARAGUAI;Residente;38
CE;PANAMÁ;Residente;12
CE;CANADÁ;Residente;93
CE;MADAGASCAR;Temporário;1
CE;LÍBANO;Residente;23
CE;MÉXICO;Temporário;17
CE;LUXEMBURGO;Residente;9
CE;IÊMEN;Residente;1
CE;CHINA;Temporário;12
CE;GUATEMALA;Residente;10
CE;CHILE;Temporário;41
CE;EL SALVADOR;Residente;22
CE;ESTADOS UNIDOS;Temporário;126
CE;CAMARÕES;Residente;5
CE;EQUADOR;Temporário;26
CE;ITÁLIA;Temporário;28
CE;NIGÉRIA;Residente;23
CE;TUNÍSIA;Residente;10
CE;PAÍSES BAIXOS;Temporário;6
CE;GABÃO;Temporário;2
CE;GANA;Residente;3
CE;CUBA;Temporário;12
CE;ESPANHA;Temporário;34
CE;PAQUISTÃO;Residente;16
CE;FILIPINAS;Residente;10
CE;REPÚBLICA TCHECA;Temporário;7
CE;MARROCOS;Residente;28
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;AUSTRIA;Temporário;6
CE;VENEZUELA;Provisório;50
CE;INDONÉSIA;Residente;1
CE;GUINÉ BISSAU;Provisório;41
CE;ARGENTINA;Provisório;2
CE;CORÉIA DO SUL;Temporário;9
CE;REP. DOMINICANA;Residente;5
CE;BOLÍVIA;Temporário;19
CE;RÚSSIA;Residente;26
CE;FILIPINAS;Provisório;3
CE;PERU;Temporário;43
CE;POLÔNIA;Temporário;15
CE;EL SALVADOR;Provisório;1
CE;HAITI;Residente;31
CE;IRÃ;Residente;5
CE;REPÚBLICA TCHECA;Residente;17
CE;HONDURAS;Temporário;8
CE;GUINÉ;Residente;3
CE;AFRICA DO SUL;Residente;6
CE;JAMAICA;Residente;1
CE;AUSTRÁLIA;Residente;20
CE;NORUEGA;Temporário;3
CE;PORTUGAL;Temporário;18
CE;SUÍCA;Temporário;18
CE;BÉLGICA;Temporário;4
CE;SENEGAL;Temporário;8
CE;HUNGRIA;Residente;15
CE;BULGÁRIA;Residente;5
CE;CANADÁ;Provisório;4
CE;TCHECOSLOVAQUIA;Residente;5
CE;GUIANA FRANCESA;Residente;9
CE;ROMÊNIA;Residente;12
